1,6,997.70
2,8,11.56
3,7,984.44
4,5,115.84
5,1,275.35
6,8,690.40
7,8,567.64
8,9,814.73
9,2,163.37
10,5,850.69
11,7,714.28
12,9,741.06
13,3,643.63
14,7,529.36
15,2,992.54
16,2,979.25
17,4,436.97
18,1,909.91
19,6,596.22
20,3,72.14
21,8,56.04
22,2,777.31
23,8,448.16
24,7,100.55
25,6,55.24
26,2,889.34
27,1,272.25
28,7,424.40
29,1,29.24
30,3,960.24
31,7,3.47
32,9,882.16
33,9,522.32
34,1,369.22
35,3,581.69
36,4,954.80
37,6,216.84
38,3,783.19
39,2,846.54
40,1,676.86
41,6,519.25
42,1,192.52
43,6,569.24
44,9,201.14
45,1,297.94
46,1,562.77
47,8,532.81
48,5,114.11
49,9,712.53
50,4,264.09
51,9,709.65
52,4,252.72
53,9,116.91
54,2,961.45
55,2,579.82
56,9,184.41
57,7,959.67
58,1,585.10
59,1,129.94
60,7,842.29
61,2,879.08
62,9,177.54
63,7,857.90
64,3,363.67
65,8,481.89
66,7,386.01
67,3,174.28
68,2,790.26
69,5,360.65
70,9,264.42
71,6,778.65
72,8,710.24
73,3,927.65
74,6,73.00
75,7,168.72
76,1,244.69
77,9,328.45
78,1,901.45
79,3,400.27
80,2,943.72
81,3,136.46
82,7,101.24
83,4,989.51
84,5,811.22
85,7,153.34
86,9,566.39
87,7,396.58
88,7,138.42
89,8,174.02
90,7,457.45
91,2,948.82
92,4,862.20
93,6,263.66
94,7,885.77
95,1,963.75
96,6,545.19
97,7,504.73
98,1,615.06
99,5,630.88
100,7,228.40
